Time	EMG	Muscle Force
11.33	-1.73931	0.276933
11.331	-1.50549	0.276933
11.332	-0.961449	0.276556
11.333	-0.275991	0.276933
11.334	0.347583	0.276933
11.335	0.725812	0.276556
11.336	0.733701	0.276933
11.337	0.395934	0.276933
11.338	-0.23439	0.276933
11.339	-1.00115	0.276933
11.34	-1.72051	0.276933
11.341	-2.22936	0.276933
11.342	6.49064	0.276933
11.343	3.54216	0.276933
11.344	-8.63474	0.276933
11.345	2.72074	0.276933
11.346	-0.537781	0.276933
11.347	0.0282156	0.276933
11.348	0.379919	0.276933
11.349	0.461366	0.276933
11.35	0.289213	0.276933
11.351	-0.0465459	0.276933
11.352	-0.390423	0.276933
11.353	-0.592814	0.276933
11.354	-0.526521	0.276933
11.355	-0.102204	0.276933
11.356	0.659301	0.276933
11.357	1.64241	0.276933
11.358	2.65973	0.276933
11.359	-11.523	0.276933
11.36	20.0542	0.276933
11.361	-18.971	0.276933
11.362	3.39862	0.276933
11.363	2.48564	0.276933
11.364	1.39298	0.276556
11.365	0.368729	0.276933
11.366	-0.364415	0.276933
11.367	-0.672911	0.276933
11.368	-0.564975	0.276933
11.369	-0.162069	0.276933
11.37	0.335652	0.276933
11.371	0.673397	0.276933
11.372	0.666806	0.276933
11.373	0.235251	0.276933
11.374	-0.56976	0.276933
11.375	-1.58071	0.276933
11.376	-5.1916	0.276933
11.377	2.92822	0.276933
11.378	9.67844	0.276933
11.379	-3.34383	0.276933
11.38	-2.67025	0.276933
11.381	-1.69646	0.276933
11.382	-0.635531	0.276933
11.383	0.290099	0.276933
11.384	0.897993	0.276933
11.385	1.10576	0.276933
11.386	0.859874	0.276933
11.387	0.278958	0.276933
11.388	-0.528366	0.276933
11.389	-1.39038	0.276933
11.39	-2.13562	0.276933
11.391	-2.62209	0.276933
11.392	7.89403	0.276933
11.393	3.88496	0.276933
11.394	-9.62647	0.276933
11.395	2.56709	0.276933
11.396	-0.370144	0.276933
11.397	0.294453	0.276933
11.398	0.649814	0.276933
11.399	0.614055	0.276933
11.4	0.22142	0.276933
11.401	-0.369369	0.276933
11.402	-0.897212	0.276933
11.403	-1.09786	0.276933
11.404	-0.765722	0.276933
11.405	0.19606	0.276933
11.406	1.69045	0.276933
11.407	3.45633	0.276933
11.408	5.13159	0.276933
11.409	-15.7317	0.276933
11.41	15.1813	0.276933
11.411	-16.7774	0.276933
11.412	5.35123	0.276933
11.413	3.72355	0.276933
11.414	1.93543	0.276933
11.415	0.341681	0.276933
11.416	-0.781536	0.277308
11.417	-1.2948	0.277308
11.418	-1.22422	0.277308
11.419	-0.710982	0.277308
11.42	0.0335479	0.276933
11.421	0.749301	0.277308
11.422	1.23602	0.277308
11.423	1.36811	0.277308
11.424	1.11689	0.277308
11.425	0.547675	0.277308
11.426	-11.1325	0.277308
11.427	0.944792	0.277308
11.428	11.5618	0.277308
11.429	-1.8022	0.277308
11.43	-1.72225	0.277308
11.431	-1.32992	0.277308
11.432	-0.749061	0.277308
11.433	-0.150364	0.277308
11.434	0.299419	0.277308
11.435	0.485386	0.277308
11.436	0.37602	0.277308
11.437	0.0817866	0.277308
11.438	-0.292548	0.277308
11.439	-0.598806	0.276933
11.44	-0.732512	0.277308
11.441	-0.668768	0.277308
11.442	5.91587	0.276933
11.443	1.16874	0.276933
11.444	-9.45445	0.277308
11.445	3.33177	0.277308
11.446	0.11623	0.277308
11.447	0.14497	0.276933
11.448	0.239228	0.277308
11.449	0.414477	0.276933
11.45	0.60728	0.276933
11.451	0.688986	0.276933
11.452	0.52747	0.276933
11.453	0.0237956	0.276933
11.454	-0.804134	0.276933
11.455	-1.77676	0.276933
11.456	-2.63354	0.276933
11.457	-3.09722	0.276933
11.458	-2.97407	0.276933
11.459	22.4828	0.276933
11.46	4.5334	0.276933
11.461	-24.4885	0.276933
11.462	1.42977	0.276933
11.463	2.06333	0.276933
11.464	2.08576	0.276933
11.465	1.58432	0.276933
11.466	0.807674	0.276933
11.467	0.0661009	0.276933
11.468	-0.398068	0.276933
11.469	-0.472597	0.276933
11.47	-0.210142	0.276933
11.471	0.169536	0.276933
11.472	0.41962	0.276933
11.473	0.342594	0.276933
11.474	-0.131284	0.276933
11.475	-0.920891	0.276933
11.476	-5.92717	0.276933
11.477	2.45346	0.276933
11.478	9.80469	0.276933
11.479	-2.98715	0.276933
11.48	-2.49045	0.276933
11.481	-1.65748	0.276933
11.482	-0.685232	0.276933
11.483	0.20689	0.276933
11.484	0.827872	0.276933
11.485	1.04861	0.276933
11.486	0.827198	0.276933
11.487	0.263446	0.276933
11.488	-0.541561	0.276933
11.489	-1.4104	0.276933
11.49	-2.16004	0.276933
11.491	-2.64004	0.276933
11.492	8.14284	0.276933
11.493	4.29097	0.276933
11.494	-9.82834	0.276933
11.495	2.18703	0.276933
11.496	-0.442808	0.276933
11.497	0.185144	0.276933
11.498	0.549576	0.276933
11.499	0.593122	0.276933
11.5	0.345296	0.276933
11.501	-0.0789232	0.276933
11.502	-0.501192	0.276933
11.503	-0.738276	0.276933
11.504	-0.641477	0.276933
11.505	-0.132184	0.276933
11.506	0.761907	0.276933
11.507	1.8987	0.276933
11.508	3.05939	0.276933
11.509	-11.4655	0.276933
11.51	19.0347	0.276933
11.511	-19.1619	0.276933
11.512	3.8353	0.276933
11.513	2.7854	0.276933
11.514	1.53181	0.276933
11.515	0.353454	0.276933
11.516	-0.494993	0.276933
11.517	-0.85373	0.276933
11.518	-0.712555	0.276933
11.519	-0.213973	0.276933
11.52	0.401514	0.276933
11.521	0.849375	0.276933
11.522	0.881116	0.276933
11.523	0.375467	0.276933
11.524	-0.632468	0.276933
11.525	-1.95954	0.276933
11.526	-3.3275	0.276933
11.527	0.478956	0.276933
11.528	3.60176	0.276933
11.529	7.65998	0.276933
11.53	-4.43591	0.276933
11.531	-3.32678	0.276933
11.532	-1.93621	0.276933
11.533	-0.512277	0.276933
11.534	0.700587	0.276933
11.535	1.5058	0.276933
11.536	1.75257	0.276933
11.537	1.38833	0.276933
11.538	0.460695	0.276933
11.539	-0.905766	0.276933
11.54	-2.48349	0.276933
11.541	-3.98818	0.276933
11.542	-5.12964	0.276933
11.543	10.6738	0.276933
11.544	10.0976	0.276933
11.545	-11.0435	0.276933
11.546	0.142179	0.276933
11.547	-1.75986	0.276933
11.548	-0.359519	0.276933
11.549	0.616406	0.276933
11.55	1.01521	0.276933
11.551	0.854338	0.276933
11.552	0.311624	0.276933
11.553	-0.332624	0.276933
11.554	-0.785619	0.276933
11.555	-0.824591	0.276933
11.556	-0.334417	0.276933
11.557	0.629534	0.276933
11.558	1.87828	0.276933
11.559	3.14229	0.276933
11.56	-11.2781	0.276933
11.561	18.6912	0.277308
11.562	-19.0706	0.276933
11.563	3.8992	0.276933
11.564	2.81365	0.276933
11.565	1.5526	0.276933
11.566	0.392436	0.276933
11.567	-0.430626	0.276933
11.568	-0.782614	0.276933
11.569	-0.682532	0.276933
11.57	-0.263271	0.276933
11.571	0.270731	0.276933
11.572	0.658188	0.276933
11.573	0.710976	0.276933
11.574	0.34606	0.277308
11.575	-0.388877	0.276933
11.576	-1.33232	0.276933
11.577	-4.98109	0.276933
11.578	1.76264	0.276933
11.579	9.67378	0.276933
11.58	-2.99663	0.276933
11.581	-2.37238	0.276933
11.582	-1.48561	0.276933
11.583	-0.546641	0.276933
11.584	0.234873	0.276933
11.585	0.702744	0.276933
11.586	0.785304	0.276933
11.587	0.508933	0.276933
11.588	0.00290035	0.276933
11.589	-0.564042	0.276933
11.59	-1.02127	0.276933
11.591	-1.24536	0.276933
11.592	-1.19482	0.276933
11.593	7.01496	0.276933
11.594	2.30693	0.276933
11.595	-9.81473	0.276933
11.596	3.29062	0.276933
11.597	-0.0248705	0.276933
11.598	-0.146476	0.276933
11.599	-0.248756	0.276933
11.6	-0.184814	0.276933
11.601	0.12258	0.276933
11.602	0.619674	0.276933
11.603	1.11806	0.276933
11.604	1.30795	0.276933
11.605	0.881526	0.276933
11.606	-0.316698	0.276933
11.607	-2.23754	0.276933
11.608	-4.58194	0.276933
11.609	-6.86109	0.276933
11.61	13.1185	0.276933
11.611	-6.19532	0.276933
11.612	15.879	0.276933
11.613	-6.99602	0.276933
11.614	-4.74259	0.276933
11.615	-2.40217	0.276933
11.616	-0.483966	0.276933
11.617	0.69653	0.276933
11.618	1.09302	0.276933
11.619	0.893054	0.276933
11.62	0.434	0.276933
11.621	0.0815725	0.276933
11.622	0.0364604	0.276933
11.623	0.332201	0.276933
11.624	0.824645	0.276933
11.625	1.27309	0.276933
11.626	1.44665	0.276933
11.627	-12.1295	0.276933
11.628	0.285596	0.276933
11.629	11.5695	0.276933
11.63	-0.969572	0.276933
11.631	-1.45315	0.276933
11.632	-1.4935	0.276933
11.633	-1.07621	0.276933
11.634	-0.337134	0.276933
11.635	0.474611	0.276933
11.636	1.06239	0.276933
11.637	1.17211	0.276933
11.638	0.684622	0.276933
11.639	-0.368313	0.276933
11.64	-1.79418	0.276933
11.641	-3.2858	0.276933
11.642	-4.50241	0.276933
11.643	5.6599	0.276933
11.644	14.9493	0.276933
11.645	-12.5014	0.276933
11.646	-0.042831	0.276933
11.647	-1.68982	0.276933
11.648	-0.357762	0.276933
11.649	0.588823	0.276933
11.65	1.00159	0.276933
11.651	0.886272	0.276933
11.652	0.393175	0.276933
11.653	-0.217534	0.276933
11.654	-0.688244	0.276933
11.655	-0.813222	0.276933
11.656	-0.467154	0.276933
11.657	0.325251	0.276933
11.658	1.41654	0.276933
11.659	2.57842	0.276933
11.66	-8.84457	0.276933
11.661	18.7567	0.276933
11.662	-20.5737	0.276933
11.663	3.75809	0.276933
11.664	2.86957	0.276933
11.665	1.74759	0.276933
11.666	0.630331	0.276933
11.667	-0.257285	0.276933
11.668	-0.758468	0.276933
11.669	-0.83034	0.276933
11.67	-0.542209	0.276933
11.671	-0.0251159	0.276933
11.672	0.500503	0.276933
11.673	0.846276	0.276933
11.674	0.883579	0.276933
11.675	0.579847	0.276933
11.676	0.00426258	0.276933
11.677	-7.72369	0.276933
11.678	0.298864	0.276933
11.679	10.0309	0.276933
11.68	-1.83476	0.276933
11.681	-1.59525	0.276933
11.682	-1.11667	0.276933
11.683	-0.551195	0.276933
11.684	-0.0635433	0.276933
11.685	0.223209	0.276933
11.686	0.261165	0.276933
11.687	0.0941439	0.276933
11.688	-0.139297	0.276933
11.689	-0.28772	0.276933
11.69	-0.226523	0.276933
11.691	0.0899705	0.276933
11.692	0.604555	0.276933
11.693	2.87442	0.276933
11.694	2.18412	0.276933
11.695	-10.3769	0.276933
11.696	4.14763	0.276933
11.697	0.947958	0.276933
11.698	0.289903	0.276933
11.699	-0.24174	0.276933
11.7	-0.434804	0.276933
11.701	-0.202111	0.276933
11.702	0.362116	0.276933
11.703	0.999696	0.276933
11.704	1.32922	0.276933
11.705	0.991616	0.276933
11.706	-0.187226	0.276933
11.707	-2.14505	0.276933
11.708	-4.55231	0.276933
11.709	-6.889	0.276933
11.71	12.1625	0.276933
11.711	-3.95138	0.276933
11.712	14.429	0.276933
11.713	-7.03462	0.276933
11.714	-4.76668	0.276933
11.715	-2.41264	0.276933
11.716	-0.474569	0.276933
11.717	0.737789	0.276933
11.718	1.1753	0.276933
11.719	1.02004	0.276933
11.72	0.587768	0.276933
11.721	0.210825	0.276933
11.722	0.0666059	0.276933
11.723	0.18457	0.276933
11.724	0.441771	0.276933
11.725	0.644881	0.276933
11.726	0.628952	0.276933
11.727	-9.56202	0.276933
11.728	0.288727	0.276933
11.729	10.5224	0.276933
11.73	-1.14455	0.276933
11.731	-1.28593	0.276556
11.732	-1.12136	0.276556
11.733	-0.72849	0.276933
11.734	-0.257471	0.276556
11.735	0.130221	0.276933
11.736	0.32456	0.276933
11.737	0.284012	0.276933
11.738	0.0433777	0.276933
11.739	-0.254989	0.276933
11.74	-0.481461	0.276933
11.741	-0.532373	0.276933
11.742	-0.362644	0.276933
11.743	2.87174	0.276933
11.744	5.23049	0.276933
11.745	-11.473	0.276933
11.746	3.47025	0.276933
11.747	1.08553	0.276933
11.748	0.771426	0.276933
11.749	0.254983	0.276933
11.75	-0.302367	0.276933
11.751	-0.70381	0.276933
11.752	-0.781146	0.276933
11.753	-0.452487	0.276933
11.754	0.214717	0.276933
11.755	1.01871	0.276933
11.756	1.70171	0.276933
11.757	1.99706	0.276933
11.758	1.73655	0.276933
11.759	0.915106	0.276933
11.76	-24.7032	0.276933
11.761	8.34478	0.276933
11.762	19.9358	0.276933
11.763	-3.29878	0.276933
11.764	-3.29783	0.276933
11.765	-2.74426	0.276933
11.766	-1.82208	0.276933
11.767	-0.781068	0.276933
11.768	0.141665	0.276933
11.769	0.773627	0.276933
11.77	1.04209	0.276933
11.771	0.994524	0.276933
11.772	0.685481	0.276933
11.773	0.205679	0.276933
11.774	-0.368265	0.276933
11.775	-0.977607	0.276933
11.776	-1.57105	0.276933
11.777	-2.49375	0.276933
11.778	0.786986	0.276933
11.779	7.79131	0.276933
11.78	-2.45103	0.276933
11.781	-2.00119	0.276933
11.782	-1.30549	0.276933
11.783	-0.488251	0.276933
11.784	0.280537	0.276933
11.785	0.825785	0.276933
11.786	1.0382	0.276933
11.787	0.815269	0.276933
11.788	0.178719	0.276933
11.789	-0.717989	0.276933
11.79	-1.68209	0.276933
11.791	-2.49351	0.276933
11.792	-2.95974	0.276933
11.793	6.01687	0.276933
11.794	12.2295	0.276933
11.795	-13.7723	0.276933
11.796	0.879039	0.276933
11.797	-0.256074	0.276933
11.798	0.160562	0.276933
11.799	0.256517	0.276933
11.8	0.131988	0.276933
11.801	-0.0279828	0.276933
11.802	-0.0397572	0.276933
11.803	0.1823	0.276933
11.804	0.582653	0.276933
11.805	0.962957	0.276933
11.806	1.07939	0.276933
11.807	0.717963	0.276933
11.808	-0.192805	0.276933
11.809	-1.53458	0.276933
11.81	-18.8643	0.276933
11.811	12.0908	0.276933
11.812	17.3635	0.276933
11.813	-5.09426	0.276933
11.814	-4.42907	0.276933
11.815	-3.23229	0.276933
11.816	-1.77968	0.276933
11.817	-0.36467	0.276933
11.818	0.771688	0.276556
11.819	1.45807	0.276556
11.82	1.62986	0.276556
11.821	1.3307	0.276933
11.822	0.605977	0.276556
11.823	-0.442523	0.276556
11.824	-1.68352	0.276556
11.825	-2.95748	0.276556
11.826	-4.08583	0.276556
11.827	5.02666	0.276556
11.828	2.61244	0.276556
11.829	5.48195	0.276556
11.83	-4.28193	0.276933
11.831	-3.11125	0.276933
11.832	-1.69925	0.276933
11.833	-0.282201	0.276933
11.834	0.896103	0.276933
11.835	1.62618	0.276556
11.836	1.78772	0.276933
11.837	1.29695	0.276933
11.838	0.202509	0.276556
11.839	-1.29689	0.276556
11.84	-2.93688	0.276556
11.841	-4.39784	0.276933
11.842	-5.37141	0.276556
11.843	13.6872	0.276933
11.844	11.0738	0.276556
11.845	-13.6125	0.276933
11.846	-0.765459	0.276933
11.847	-1.16971	0.276556
11.848	-0.0883781	0.276933
11.849	0.486506	0.276933
11.85	0.582248	0.276933
11.851	0.390406	0.276556
11.852	0.172546	0.276556
11.853	0.139864	0.276556
11.854	0.352627	0.276556
11.855	0.689491	0.276933
11.856	0.92665	0.276556
11.857	0.811297	0.276933
11.858	0.197453	0.276933
11.859	-0.874343	0.276933
11.86	-17.3482	0.276933
11.861	7.0487	0.276556
11.862	18.6859	0.276933
11.863	-4.20417	0.276556
11.864	-3.65715	0.276933
11.865	-2.65007	0.276933
11.866	-1.47906	0.276556
11.867	-0.4385	0.276933
11.868	0.27725	0.276556
11.869	0.606751	0.276933
11.87	0.644272	0.276933
11.871	0.570948	0.276933
11.872	0.512935	0.276933
11.873	0.53896	0.276933
11.874	0.618308	0.276933
11.875	0.652782	0.276933
11.876	0.539397	0.276933
11.877	-9.34869	0.276933
11.878	-0.636049	0.276933
11.879	10.5493	0.276933
11.88	-1.01512	0.276933
11.881	-1.10235	0.276556
11.882	-0.927055	0.276556
11.883	-0.573949	0.276933
11.884	-0.193505	0.276556
11.885	0.063962	0.276556
11.886	0.109491	0.276556
11.887	-0.0419608	0.276933
11.888	-0.294783	0.276933
11.889	-0.452412	0.276933
11.89	-0.364801	0.276933
11.891	0.0351212	0.276933
11.892	0.693998	0.276933
11.893	6.23555	0.276933
11.894	-0.0742843	0.276933
11.895	-11.8065	0.276933
11.896	3.75126	0.276933
11.897	1.59197	0.276933
11.898	0.815883	0.276933
11.899	0.105814	0.276933
11.9	-0.288395	0.276933
11.901	-0.242091	0.276933
11.902	0.180668	0.276933
11.903	0.745475	0.276556
11.904	1.08143	0.276556
11.905	0.828223	0.276933
11.906	-0.197711	0.276933
11.907	-1.95349	0.276556
11.908	-4.13942	0.276556
11.909	-6.272	0.276933
11.91	13.3554	0.276556
11.911	-7.04162	0.276556
11.912	14.29	0.276556
11.913	-6.31844	0.276556
11.914	-4.21531	0.276556
11.915	-2.05903	0.276556
11.916	-0.323621	0.276556
11.917	0.703809	0.276933
11.918	0.991462	0.276933
11.919	0.732801	0.276933
11.92	0.270987	0.276556
11.921	-0.0451254	0.276556
11.922	-0.0244525	0.276933
11.923	0.359656	0.276556
11.924	0.957029	0.276556
11.925	1.52009	0.276933
11.926	1.8127	0.276933
11.927	-11.1935	0.276933
11.928	-1.83408	0.276933
11.929	10.7606	0.276933
11.93	-0.165989	0.276933
11.931	-0.645237	0.276556
11.932	-0.808688	0.276933
11.933	-0.677372	0.276556
11.934	-0.376091	0.276556
11.935	-0.072836	0.276556
11.936	0.0653112	0.276556
11.937	0.0111827	0.276556
11.938	-0.21018	0.276556
11.939	-0.43866	0.276556
11.94	-0.518985	0.276556
11.941	-0.34213	0.276556
11.942	0.100527	0.276556
11.943	7.2206	0.276556
11.944	0.776947	0.276556
11.945	-11.8424	0.276556
11.946	3.1344	0.276556
11.947	1.23055	0.276556
11.948	0.657892	0.276556
11.949	0.11486	0.276556
11.95	-0.16947	0.276556
11.951	-0.0747194	0.276556
11.952	0.342475	0.276556
11.953	0.861895	0.276556
11.954	1.12526	0.276556
11.955	0.782559	0.276556
11.956	-0.340106	0.276556
11.957	-2.18875	0.276556
11.958	-4.45088	0.276556
11.959	-6.62993	0.276556
11.96	14.7339	0.276556
11.961	-6.78844	0.276556
11.962	13.5653	0.276556
11.963	-6.48737	0.276556
11.964	-4.29291	0.276556
11.965	-2.06141	0.276556
11.966	-0.276827	0.276556
11.967	0.772761	0.276556
11.968	1.06163	0.276556
11.969	0.791835	0.276556
11.97	0.31281	0.276556
11.971	-0.0251161	0.276556
11.972	-0.0348825	0.276556
11.973	0.305507	0.276556
11.974	0.845318	0.276556
11.975	1.34384	0.276556
11.976	1.57927	0.276556
11.977	-10.6274	0.276556
11.978	-1.67355	0.276556
11.979	10.6217	0.276556
11.98	-0.292137	0.276556
11.981	-0.680864	0.276556
11.982	-0.774566	0.276556
11.983	-0.61812	0.276556
11.984	-0.344458	0.276556
11.985	-0.108334	0.276556
11.986	-0.0447411	0.276556
11.987	-0.13808	0.276556
11.988	-0.323939	0.276556
11.989	-0.423658	0.276556
11.99	-0.291033	0.276556
11.991	0.145435	0.276556
11.992	0.837823	0.276556
11.993	6.3746	0.276556
11.994	0.0221085	0.276556
11.995	-12.4465	0.276556
11.996	3.73499	0.276556
11.997	1.73954	0.276556
11.998	0.912207	0.276556
11.999	0.153595	0.276556
12	-0.273059	0.276556
12.001	-0.237456	0.276556
12.002	0.19129	0.276556
12.003	0.766137	0.276556
12.004	1.09978	0.276556
12.005	0.819639	0.276556
12.006	-0.260213	0.276556
12.007	-2.08668	0.276556
12.008	-4.34159	0.276556
12.009	-6.52133	0.276556
12.01	14.1825	0.276556
12.011	-6.27808	0.276556
12.012	13.1861	0.276556
12.013	-6.40862	0.276556
12.014	-4.22997	0.276556
12.015	-2.01674	0.276556
12.016	-0.251333	0.276556
12.017	0.779214	0.276556
12.018	1.04962	0.276556
12.019	0.762501	0.276556
12.02	0.270723	0.276556
12.021	-0.0696622	0.276556
12.022	-0.0660795	0.276556
12.023	0.30789	0.276556
12.024	0.90113	0.276556
12.025	1.46527	0.276556
12.026	1.76431	0.276556
12.027	-10.6646	0.276556
12.028	-1.85463	0.276556
12.029	10.2466	0.276556
12.03	-0.126448	0.276556
12.031	-0.579237	0.276556
12.032	-0.727132	0.276556
12.033	-0.598759	0.276556
12.034	-0.322992	0.276556
12.035	-0.065457	0.276556
12.036	0.0468137	0.276556
12.037	-0.0303318	0.276556
12.038	-0.259853	0.276556
12.039	-0.479919	0.276556
12.04	-0.538818	0.276556
12.041	-0.328268	0.276556
12.042	0.171081	0.276556
12.043	7.81972	0.276556
12.044	0.23827	0.276556
12.045	-13.1311	0.276556
12.046	3.45295	0.276556
12.047	2.21098	0.276556
12.048	1.59982	0.276556
12.049	0.727376	0.276556
12.05	-0.176839	0.276556
12.051	-0.860726	0.276556
12.052	-1.12186	0.276556
12.053	-0.856848	0.276556
12.054	-0.135329	0.276556
12.055	0.826419	0.276556
12.056	1.75	0.276556
12.057	2.33948	0.276556
12.058	2.38691	0.276556
12.059	1.84123	0.276556
12.06	-23.0531	0.276556
12.061	3.1752	0.276556
12.062	20.4023	0.276556
12.063	-2.24419	0.276556
12.064	-2.46854	0.276556
12.065	-2.19868	0.276556
12.066	-1.58885	0.276556
12.067	-0.859125	0.276556
12.068	-0.212029	0.276556
12.069	0.217028	0.276556
12.07	0.426555	0.276556
12.071	0.516226	0.276556
12.072	0.575212	0.276556
12.073	0.682201	0.276556
12.074	0.840546	0.276556
12.075	0.977288	0.276556
12.076	0.982272	0.276556
12.077	-8.64343	0.276556
12.078	-1.61706	0.276556
12.079	9.41295	0.276556
12.08	-0.755972	0.276556
12.081	-1.05641	0.276556
12.082	-1.01259	0.276556
12.083	-0.62446	0.276556
12.084	-0.0258359	0.276556
12.085	0.553343	0.276556
12.086	0.880576	0.276556
12.087	0.740427	0.276556
12.088	0.072529	0.276556
12.089	-0.979217	0.276556
12.09	-2.163	0.276556
12.091	-3.16465	0.276556
12.092	-3.70818	0.276556
12.093	13.9732	0.276556
12.094	7.30005	0.276556
12.095	-14.6574	0.276556
12.096	0.0508242	0.276556
12.097	-0.130481	0.276556
12.098	0.34474	0.276556
12.099	0.455328	0.276556
12.1	0.354031	0.276556
12.101	0.255452	0.276556
12.102	0.323857	0.276556
12.103	0.579183	0.276556
12.104	0.874186	0.276556
12.105	0.933715	0.276556
12.106	0.500545	0.276556
12.107	-0.569517	0.276556
12.108	-2.20681	0.276556
12.109	-4.12027	0.276556
