Time	EMG	Muscle Force
24.137	0.472718	0.277683
24.138	0.0993669	0.277683
24.139	-0.122048	0.277683
24.14	-0.0572539	0.277683
24.141	0.275631	0.277683
24.142	0.761177	0.277683
24.143	1.23904	0.277683
24.144	-14.2018	0.277683
24.145	21.9689	0.277683
24.146	-14.2604	0.277683
24.147	4.13269	0.277683
24.148	0.344909	0.277683
24.149	-0.212796	0.277683
24.15	-0.580647	0.277683
24.151	-0.636562	0.277683
24.152	-0.342755	0.277683
24.153	0.204977	0.277683
24.154	0.804509	0.277683
24.155	1.204	0.277683
24.156	1.12044	0.277683
24.157	0.394845	0.277683
24.158	-0.974628	0.277683
24.159	-2.79499	0.277683
24.16	-4.71776	0.277683
24.161	-2.17078	0.277683
24.162	6.96426	0.277683
24.163	12.8059	0.277683
24.164	-6.50943	0.277683
24.165	-4.97105	0.277683
24.166	-3.03497	0.277683
24.167	-1.06166	0.277683
24.168	0.619126	0.277683
24.169	1.76053	0.277683
24.17	2.23732	0.277683
24.171	1.96013	0.277683
24.172	1.02061	0.277683
24.173	-0.479059	0.277683
24.174	-2.32868	0.277683
24.175	-4.25143	0.277683
24.176	-5.92887	0.277683
24.177	7.00815	0.277683
24.178	9.97172	0.277683
24.179	-7.52693	0.277683
24.18	4.44815	0.277683
24.181	-3.93798	0.277683
24.182	-2.11755	0.277683
24.183	-0.559628	0.277683
24.184	0.478121	0.277683
24.185	0.910244	0.277683
24.186	0.830163	0.277683
24.187	0.451875	0.277683
24.188	0.0245585	0.277683
24.189	-0.247591	0.277683
24.19	-0.232769	0.277683
24.191	0.0581579	0.277683
24.192	0.523027	0.277683
24.193	1.01453	0.277683
24.194	-12.0938	0.277683
24.195	21.792	0.277683
24.196	-15.4834	0.277683
24.197	3.65406	0.277683
24.198	0.525082	0.277683
24.199	-0.00814385	0.277683
24.2	-0.393277	0.277683
24.201	-0.498143	0.277683
24.202	-0.269641	0.277683
24.203	0.208383	0.277683
24.204	0.746654	0.277683
24.205	1.1036	0.277683
24.206	0.999382	0.277683
24.207	0.276643	0.277683
24.208	-1.06498	0.277683
24.209	-2.83446	0.277683
24.21	-4.69033	0.277683
24.211	-0.319199	0.277683
24.212	5.74686	0.277683
24.213	11.8314	0.277683
24.214	-6.30102	0.277683
24.215	-4.7764	0.277683
24.216	-2.86974	0.277683
24.217	-0.931175	0.277683
24.218	0.71555	0.277683
24.219	1.8223	0.277683
24.22	2.25373	0.277683
24.221	1.91581	0.277683
24.222	0.90124	0.277683
24.223	-0.678257	0.277683
24.224	-2.59264	0.277683
24.225	-4.54132	0.277683
24.226	-6.18921	0.277683
24.227	9.13138	0.277683
24.228	10.5406	0.277683
24.229	-9.29695	0.277683
24.23	3.61893	0.277683
24.231	-3.66646	0.277683
24.232	-1.83399	0.277683
24.233	-0.312191	0.277683
24.234	0.659461	0.277683
24.235	1.01537	0.277683
24.236	0.862714	0.277683
24.237	0.417727	0.277683
24.238	-0.0679423	0.277683
24.239	-0.392059	0.277683
24.24	-0.420231	0.277683
24.241	-0.152661	0.277683
24.242	0.321889	0.277683
24.243	0.864982	0.277683
24.244	-9.98386	0.277683
24.245	21.7801	0.277683
24.246	-17.0544	0.277683
24.247	3.1105	0.277683
24.248	0.816142	0.277683
24.249	0.267039	0.277683
24.25	-0.175927	0.277683
24.251	-0.360342	0.277683
24.252	-0.211658	0.277683
24.253	0.198419	0.277683
24.254	0.687761	0.277683
24.255	1.01497	0.277683
24.256	0.893379	0.277683
24.257	0.160966	0.277683
24.258	-1.18182	0.277683
24.259	-2.94027	0.277683
24.26	-4.77	0.277683
24.261	1.66318	0.277683
24.262	4.58538	0.277683
24.263	11.0286	0.277683
24.264	-6.20696	0.277683
24.265	-4.65912	0.277683
24.266	-2.74438	0.277683
24.267	-0.810635	0.277683
24.268	0.820286	0.277683
24.269	1.89938	0.277683
24.27	2.28525	0.277683
24.271	1.88456	0.277683
24.272	0.79493	0.277683
24.273	-0.86152	0.277683
24.274	-2.83678	0.277683
24.275	-4.8101	0.277683
24.276	-6.43289	0.27806
24.277	11.0465	0.277683
24.278	11.0541	0.277683
24.279	-10.9609	0.27806
24.28	2.9846	0.277683
24.281	-3.43776	0.277683
24.282	-1.58956	0.277683
24.283	-0.0947414	0.27806
24.284	0.821378	0.277683
24.285	1.10947	0.277683
24.286	0.888959	0.277683
24.287	0.379832	0.277683
24.288	-0.1612	0.277683
24.289	-0.530493	0.277683
24.29	-0.589657	0.277683
24.291	-0.329633	0.277683
24.292	0.170316	0.277683
24.293	0.775778	0.277683
24.294	-7.91446	0.277683
24.295	21.359	0.277683
24.296	-18.467	0.277683
24.297	2.79295	0.277683
24.298	1.1105	0.277683
24.299	0.532399	0.277683
24.3	0.023525	0.277683
24.301	-0.24477	0.277683
24.302	-0.178345	0.277683
24.303	0.162173	0.277683
24.304	0.603443	0.277683
24.305	0.907834	0.277683
24.306	0.785914	0.277683
24.307	0.0735255	0.277683
24.308	-1.2298	0.277683
24.309	-2.93217	0.277683
24.31	-4.69632	0.277683
24.311	3.104	0.277683
24.312	3.6915	0.277683
24.313	10.0662	0.277683
24.314	-6.01029	0.277683
24.315	-4.49212	0.277683
24.316	-2.61411	0.277683
24.317	-0.709664	0.277683
24.318	0.906147	0.277683
24.319	1.9787	0.277683
24.32	2.34714	0.277683
24.321	1.90126	0.277683
24.322	0.727027	0.277683
24.323	-1.0512	0.277683
24.324	-3.16453	0.277683
24.325	-5.25804	0.277683
24.326	-6.9484	0.277683
24.327	13.4231	0.277683
24.328	11.725	0.277683
24.329	-12.5934	0.277683
24.33	2.34586	0.277683
24.331	-3.40746	0.277683
24.332	-1.45223	0.277683
24.333	0.094304	0.277683
24.334	1.00945	0.277683
24.335	1.2568	0.277683
24.336	0.971563	0.277683
24.337	0.385891	0.277683
24.338	-0.230607	0.277683
24.339	-0.667049	0.277683
24.34	-0.778773	0.277683
24.341	-0.54732	0.277683
24.342	-0.0428514	0.277683
24.343	0.605068	0.277683
24.344	-5.79319	0.277683
24.345	20.9716	0.277683
24.346	-19.6299	0.277683
24.347	2.31825	0.277683
24.348	1.34448	0.277683
24.349	0.769087	0.277683
24.35	0.223807	0.277683
24.351	-0.107988	0.277683
24.352	-0.116856	0.277683
24.353	0.147315	0.277683
24.354	0.52406	0.277683
24.355	0.785568	0.277683
24.356	0.646633	0.277683
24.357	-0.0532986	0.277683
24.358	-1.31289	0.277683
24.359	-2.94352	0.277683
24.36	-4.28171	0.277683
24.361	4.53558	0.277683
24.362	2.4267	0.277683
24.363	9.08716	0.277683
24.364	-5.72756	0.277683
24.365	-4.24389	0.277683
24.366	-2.42218	0.277683
24.367	-0.579683	0.277683
24.368	0.980691	0.277683
24.369	2.00791	0.277683
24.37	2.33343	0.277683
24.371	1.84233	0.277683
24.372	0.616969	0.277683
24.373	-1.21552	0.277683
24.374	-3.37376	0.277683
24.375	-5.48549	0.277683
24.376	-7.154	0.277683
24.377	15.454	0.277683
24.378	11.787	0.277683
24.379	-14.1343	0.277683
24.38	1.92209	0.277683
24.381	-3.1993	0.277683
24.382	-1.22818	0.277683
24.383	0.296129	0.277683
24.384	1.16202	0.277683
24.385	1.34594	0.277683
24.386	0.99121	0.277683
24.387	0.335957	0.277683
24.388	-0.341538	0.277683
24.389	-0.823483	0.277683
24.39	-0.955857	0.277683
24.391	-0.708574	0.277683
24.392	-0.145255	0.277683
24.393	0.600196	0.277683
24.394	-3.52069	0.277683
24.395	20.2598	0.277683
24.396	-21.2497	0.277683
24.397	2.10793	0.277683
24.398	1.67059	0.277683
24.399	1.04141	0.277683
24.4	0.428737	0.277683
24.401	0.0359002	0.277683
24.402	-0.0201403	0.277683
24.403	0.232209	0.277683
24.404	0.5806	0.277683
24.405	0.77096	0.277683
24.406	0.49596	0.277683
24.407	-0.404252	0.277683
24.408	-1.89194	0.277683
24.409	-3.70813	0.277683
24.41	-2.52064	0.277683
24.411	5.75932	0.277683
24.412	0.91932	0.277683
24.413	8.24931	0.277683
24.414	-5.12628	0.277683
24.415	-3.39385	0.277683
24.416	-1.68727	0.277683
24.417	-0.363008	0.277683
24.418	0.402885	0.277683
24.419	0.647655	0.277683
24.42	0.578594	0.277683
24.421	0.431597	0.277683
24.422	0.473017	0.277683
24.423	0.751695	0.277683
24.424	1.19548	0.277683
24.425	1.62478	0.277683
24.426	1.83829	0.277683
24.427	-22.5024	0.277683
24.428	21.81	0.277683
24.429	-8.22578	0.277683
24.43	5.77193	0.277683
24.431	-0.763573	0.277683
24.432	-0.971456	0.277683
24.433	-0.837752	0.277683
24.434	-0.468042	0.277683
24.435	-0.0393345	0.277683
24.436	0.265508	0.277683
24.437	0.323981	0.277683
24.438	0.138588	0.277683
24.439	-0.198973	0.277683
24.44	-0.502937	0.277683
24.441	-0.603799	0.277683
24.442	-0.396805	0.277683
24.443	0.11235	0.277683
24.444	-1.83759	0.277683
24.445	19.7576	0.277683
24.446	-22.331	0.277683
24.447	1.99294	0.277683
24.448	1.70286	0.277683
24.449	1.16703	0.277683
24.45	0.597261	0.277683
24.451	0.207215	0.277683
24.452	0.120357	0.277683
24.453	0.336908	0.277683
24.454	0.612503	0.277683
24.455	0.699898	0.277683
24.456	0.303846	0.277683
24.457	-0.714431	0.277683
24.458	-2.29078	0.277683
24.459	-4.14326	0.277683
24.46	-0.596652	0.277683
24.461	6.60117	0.277683
24.462	-0.562765	0.277683
24.463	7.57629	0.277683
24.464	-5.06746	0.277683
24.465	-3.25586	0.277683
24.466	-1.5156	0.277683
24.467	-0.198121	0.277683
24.468	0.532381	0.277683
24.469	0.725374	0.277683
24.47	0.593848	0.277683
24.471	0.381437	0.277683
24.472	0.325479	0.277683
24.473	0.513959	0.277683
24.474	0.895686	0.277683
24.475	1.31989	0.277683
24.476	1.60828	0.277683
24.477	-20.4466	0.277683
24.478	22.1057	0.277683
24.479	-9.51478	0.277683
24.48	5.73976	0.277683
24.481	-0.602922	0.277683
24.482	-1.08264	0.277683
24.483	-1.24837	0.277683
24.484	-1.04233	0.277683
24.485	-0.49288	0.277683
24.486	0.266879	0.277683
24.487	1.01393	0.277683
24.488	1.49425	0.277683
24.489	1.44406	0.277683
24.49	0.71828	0.277683
24.491	-0.685431	0.277683
24.492	-2.5803	0.277683
24.493	-4.61932	0.277683
24.494	-7.22154	0.277683
24.495	9.14911	0.277683
24.496	16.1295	0.277683
24.497	-6.91765	0.277683
24.498	-5.40576	0.277683
24.499	-3.45192	0.277683
24.5	-1.43379	0.277683
24.501	0.307346	0.277683
24.502	1.52832	0.277683
24.503	2.12969	0.277683
24.504	2.03257	0.277683
24.505	1.32445	0.277683
24.506	0.0817542	0.277683
24.507	-1.54078	0.277683
24.508	-3.33631	0.277683
24.509	-5.04054	0.277683
24.51	1.23868	0.277683
24.511	7.86627	0.277683
24.512	-2.63385	0.277683
24.513	6.76275	0.277683
24.514	-4.54184	0.277683
24.515	-2.81481	0.277683
24.516	-1.21288	0.277683
24.517	-0.0341582	0.277683
24.518	0.585465	0.277683
24.519	0.700283	0.277683
24.52	0.512645	0.277683
24.521	0.26008	0.277683
24.522	0.145565	0.277683
24.523	0.293228	0.277683
24.524	0.663286	0.277683
24.525	1.11776	0.277683
24.526	1.48468	0.277683
24.527	-18.0257	0.277683
24.528	22.0504	0.277683
24.529	-11.4413	0.277683
24.53	5.20156	0.277683
24.531	-0.23542	0.277683
24.532	-0.756171	0.277683
24.533	-1.00733	0.277683
24.534	-0.902625	0.277683
24.535	-0.443142	0.277683
24.536	0.250891	0.277683
24.537	0.958947	0.277683
24.538	1.41997	0.277683
24.539	1.35416	0.277683
24.54	0.605652	0.277683
24.541	-0.827792	0.277683
24.542	-2.75069	0.277683
24.543	-4.80389	0.277683
24.544	-5.39746	0.277683
24.545	8.64914	0.277683
24.546	15.1373	0.277683
24.547	-6.94174	0.277683
24.548	-5.36844	0.277683
24.549	-3.36415	0.277683
24.55	-1.31265	0.277683
24.551	0.440266	0.277683
24.552	1.64705	0.277683
24.553	2.20101	0.277683
24.554	2.02592	0.277683
24.555	1.21852	0.277683
24.556	-0.129577	0.277683
24.557	-1.84081	0.277683
24.558	-3.68342	0.277683
24.559	-5.37634	0.277683
24.56	3.46058	0.277683
24.561	8.46802	0.277683
24.562	-4.51028	0.277683
24.563	6.16562	0.277683
24.564	-4.36212	0.277683
24.565	-2.60229	0.277683
24.566	-1.00843	0.277683
24.567	0.13608	0.277683
24.568	0.710192	0.277683
24.569	0.775809	0.277683
24.57	0.530635	0.277683
24.571	0.209507	0.277683
24.572	0.0128754	0.277683
24.573	0.069883	0.277683
24.574	0.358978	0.277683
24.575	0.766666	0.277683
24.576	1.14178	0.277683
24.577	-15.4525	0.277683
24.578	22.2248	0.277683
24.579	-13.0198	0.277683
24.58	4.35959	0.277683
24.581	-0.0151406	0.277683
24.582	-0.498255	0.277683
24.583	-0.765425	0.277683
24.584	-0.714972	0.277683
24.585	-0.327731	0.277683
24.586	0.289392	0.277683
24.587	0.926201	0.277683
24.588	1.32694	0.277683
24.589	1.21032	0.277683
24.59	0.421623	0.277683
24.591	-1.03471	0.277683
24.592	-2.9549	0.277683
24.593	-4.97484	0.277683
24.594	-2.78048	0.277683
24.595	7.76142	0.277683
24.596	13.5383	0.277683
24.597	-6.82933	0.277683
24.598	-5.21418	0.277683
24.599	-3.19223	0.277683
24.6	-1.14282	0.277683
24.601	0.593038	0.277683
24.602	1.76822	0.277683
24.603	2.26785	0.277683
24.604	2.01261	0.277683
24.605	1.10059	0.277683
24.606	-0.366772	0.277683
24.607	-2.18977	0.277683
24.608	-4.10679	0.277683
24.609	-5.81094	0.277683
24.61	5.68615	0.277683
24.611	9.66194	0.277683
24.612	-6.36119	0.277683
24.613	4.97671	0.277683
24.614	-4.14998	0.277683
24.615	-2.32289	0.277683
24.616	-0.726313	0.277683
24.617	0.367511	0.277683
24.618	0.857696	0.277683
24.619	0.827078	0.277683
24.62	0.48668	0.277683
24.621	0.0861972	0.277683
24.622	-0.166476	0.277683
24.623	-0.137087	0.277683
24.624	0.1605	0.277683
24.625	0.618385	0.277683
24.626	1.08434	0.277683
24.627	-13.2694	0.277683
24.628	21.9331	0.277683
24.629	-14.6404	0.277683
24.63	3.86362	0.277683
24.631	0.363947	0.277683
24.632	-0.164571	0.277683
24.633	-0.518874	0.277683
24.634	-0.574953	0.277683
24.635	-0.29103	0.277683
24.636	0.239224	0.277683
24.637	0.815796	0.277683
24.638	1.18852	0.277683
24.639	1.07434	0.277683
24.64	0.316138	0.277683
24.641	-1.08299	0.277683
24.642	-2.92379	0.277683
24.643	-4.85237	0.277683
24.644	-0.898799	0.277683
24.645	6.31708	0.277683
24.646	12.4612	0.277683
24.647	-6.53092	0.277683
24.648	-4.95663	0.277683
24.649	-2.99256	0.27806
24.65	-1.0016	0.277683
24.651	0.685229	0.277683
24.652	1.81992	0.277683
24.653	2.27435	0.277683
24.654	1.96021	0.277683
24.655	0.972762	0.277683
24.656	-0.579234	0.27806
24.657	-2.47512	0.277683
24.658	-4.4262	0.27806
24.659	-6.10516	0.277683
24.66	8.04192	0.277683
24.661	10.2626	0.277683
24.662	-8.30773	0.277683
24.663	4.12014	0.277683
24.664	-3.8751	0.277683
24.665	-2.03301	0.277683
24.666	-0.472151	0.277683
24.667	0.5562	0.277683
24.668	0.973242	0.277683
24.669	0.875545	0.277683
24.67	0.474123	0.277683
24.671	0.0158269	0.277683
24.672	-0.298951	0.277683
24.673	-0.337274	0.277683
24.674	-0.101638	0.277683
24.675	0.319104	0.277683
24.676	0.791337	0.277683
24.677	-10.8539	0.277683
24.678	22.0007	0.277683
24.679	-16.3519	0.277683
24.68	3.39307	0.277683
24.681	0.57981	0.277683
24.682	0.0886038	0.27806
24.683	-0.285646	0.277683
24.684	-0.408305	0.277683
24.685	-0.217156	0.27806
24.686	0.214604	0.27806
24.687	0.71055	0.277683
24.688	1.03989	0.277683
24.689	0.927847	0.27806
24.69	0.218362	0.27806
24.691	-1.09112	0.27806
24.692	-2.81546	0.27806
24.693	-4.62216	0.277683
24.694	0.480808	0.27806
24.695	5.05524	0.27806
24.696	11.4463	0.27806
24.697	-6.16946	0.27806
24.698	-4.67215	0.27806
24.699	-2.7966	0.27806
24.7	-0.883424	0.27806
24.701	0.748535	0.27806
24.702	1.84906	0.27806
24.703	2.27271	0.27806
24.704	1.9164	0.27806
24.705	0.866729	0.27806
24.706	-0.76474	0.27806
24.707	-2.73878	0.27806
24.708	-4.73918	0.27806
24.709	-6.41496	0.27806
24.71	10.191	0.27806
24.711	10.9319	0.27806
24.712	-10.1154	0.27806
24.713	3.31346	0.27806
24.714	-3.64688	0.27806
24.715	-1.76944	0.27806
24.716	-0.225828	0.27806
24.717	0.746894	0.27806
24.718	1.08876	0.27806
24.719	0.91217	0.27806
24.72	0.435141	0.27806
24.721	-0.0880067	0.27806
24.722	-0.453982	0.27806
24.723	-0.525332	0.27806
24.724	-0.294785	0.27806
24.725	0.158346	0.27806
24.726	0.703646	0.27806
24.727	-8.75837	0.277683
24.728	21.7535	0.27806
24.729	-17.8148	0.27806
24.73	2.87483	0.27806
24.731	0.90186	0.27806
24.732	0.373575	0.27806
24.733	-0.0732867	0.27806
24.734	-0.281265	0.27806
24.735	-0.167327	0.277683
24.736	0.20381	0.27806
24.737	0.657986	0.27806
24.738	0.960061	0.277683
24.739	0.825692	0.27806
24.74	0.0943058	0.27806
24.741	-1.23292	0.27806
24.742	-2.96263	0.27806
24.743	-4.75474	0.277683
24.744	2.58841	0.277683
24.745	4.12	0.277683
24.746	10.3794	0.27806
24.747	-6.09512	0.277683
24.748	-4.5566	0.27806
24.749	-2.65852	0.277683
24.75	-0.742	0.27806
24.751	0.874832	0.277683
24.752	1.94145	0.277683
24.753	2.30865	0.277683
24.754	1.87765	0.277683
24.755	0.743195	0.277683
24.756	-0.969725	0.277683
24.757	-3.00262	0.277683
24.758	-5.01913	0.277683
24.759	-6.65637	0.277683
24.76	12.3065	0.277683
24.761	11.3944	0.277683
24.762	-11.9067	0.27806
24.763	2.56712	0.277683
24.764	-3.35544	0.27806
24.765	-1.46293	0.27806
24.766	0.0452195	0.277683
24.767	0.944592	0.27806
24.768	1.19169	0.27806
24.769	0.91464	0.277683
24.77	0.342906	0.277683
24.771	-0.252932	0.277683
24.772	-0.656792	0.277683
24.773	-0.719272	0.27806
24.774	-0.422958	0.27806
24.775	0.153833	0.27806
24.776	0.867687	0.27806
24.777	-6.61174	0.27806
24.778	20.9763	0.27806
24.779	-19.4603	0.27806
24.78	2.34041	0.27806
24.781	1.49768	0.27806
24.782	0.8396	0.27806
24.783	0.222696	0.27806
24.784	-0.158954	0.27806
24.785	-0.190881	0.27806
24.786	0.0783951	0.27806
24.787	0.483083	0.27806
24.788	0.787247	0.27806
24.789	0.69718	0.277683
24.79	0.0430285	0.27806
24.791	-1.18254	0.27806
24.792	-2.79719	0.277683
24.793	-4.4763	0.27806
24.794	3.90787	0.277683
24.795	2.61273	0.27806
24.796	9.54216	0.277683
24.797	-5.71637	0.27806
24.798	-4.2595	0.277683
24.799	-2.4558	0.27806
24.8	-0.62461	0.277683
24.801	0.928847	0.27806
24.802	1.95347	0.277683
24.803	2.28526	0.277683
24.804	1.81392	0.27806
24.805	0.626773	0.277683
24.806	-1.14776	0.277683
24.807	-3.23421	0.277683
24.808	-5.2728	0.277683
24.809	-6.88291	0.277683
24.81	14.5866	0.27806
24.811	11.5993	0.27806
24.812	-13.827	0.277683
24.813	2.15063	0.277683
24.814	-3.11474	0.27806
24.815	-1.22169	0.277683
24.816	0.246761	0.27806
24.817	1.08728	0.277683
24.818	1.27649	0.27806
24.819	0.95149	0.27806
24.82	0.338904	0.277683
24.821	-0.297509	0.27806
24.822	-0.752886	0.27806
24.823	-0.882106	0.277683
24.824	-0.658563	0.277683
24.825	-0.142638	0.277683
24.826	0.541542	0.277683
24.827	-4.22382	0.277683
24.828	20.5911	0.27806
24.829	-20.7107	0.277683
24.83	2.11085	0.277683
24.831	1.53748	0.27806
24.832	0.956294	0.277683
24.833	0.385695	0.277683
24.834	0.0159622	0.277683
24.835	-0.0394813	0.27806
24.836	0.199974	0.277683
24.837	0.538798	0.27806
24.838	0.742642	0.27806
24.839	0.518975	0.277683
24.84	-0.289542	0.277683
24.841	-1.65827	0.277683
24.842	-3.35345	0.277683
24.843	-2.99071	0.277683
24.844	5.28411	0.277683
24.845	0.922567	0.277683
24.846	8.40651	0.277683
24.847	-4.87973	0.277683
24.848	-3.2859	0.277683
24.849	-1.69666	0.277683
24.85	-0.444228	0.277683
24.851	0.305585	0.277683
24.852	0.58383	0.277683
24.853	0.578065	0.27806
24.854	0.494513	0.277683
24.855	0.570617	0.277683
24.856	0.835291	0.277683
24.857	1.21009	0.277683
24.858	1.52525	0.277683
24.859	1.60307	0.277683
24.86	-22.8349	0.27806
24.861	21.9958	0.277683
24.862	-7.64891	0.277683
24.863	6.07201	0.27806
24.864	-1.11771	0.27806
24.865	-1.20757	0.277683
24.866	-0.953716	0.277683
24.867	-0.486106	0.27806
24.868	0.00379033	0.27806
24.869	0.332406	0.277683
24.87	0.386242	0.277683
24.871	0.181842	0.277683
24.872	-0.175706	0.277683
24.873	-0.492264	0.27806
24.874	-0.597077	0.27806
24.875	-0.38938	0.277683
24.876	0.119767	0.277683
24.877	-2.29563	0.277683
24.878	19.8883	0.27806
24.879	-21.9884	0.277683
24.88	1.97831	0.27806
24.881	1.6879	0.277683
24.882	1.1524	0.27806
24.883	0.578983	0.27806
24.884	0.178483	0.277683
24.885	0.0765598	0.27806
24.886	0.282169	0.27806
24.887	0.562513	0.27806
24.888	0.680854	0.27806
24.889	0.346761	0.27806
24.89	-0.584035	0.27806
24.891	-2.06334	0.27806
24.892	-3.83108	0.277683
24.893	-1.11946	0.27806
24.894	6.11565	0.27806
24.895	-0.629572	0.277683
24.896	8.04213	0.27806
24.897	-4.91486	0.277683
24.898	-3.19574	0.277683
24.899	-1.52851	0.277683
24.9	-0.256639	0.277683
24.901	0.455434	0.277683
24.902	0.651633	0.277683
24.903	0.538438	0.27806
24.904	0.353724	0.27806
24.905	0.332879	0.277683
24.906	0.564559	0.277683
24.907	0.996582	0.277683
24.908	1.47398	0.27806
24.909	1.81039	0.277683
24.91	-20.9439	0.277683
24.911	21.9191	0.27806
24.912	-9.24613	0.27806
24.913	5.70283	0.27806
24.914	-0.503311	0.27806
24.915	-1.05226	0.27806
24.916	-1.27181	0.27806
24.917	-1.0918	0.27806
24.918	-0.536786	0.27806
24.919	0.254716	0.27806
24.92	1.0444	0.27806
24.921	1.55779	0.27806
24.922	1.51267	0.27806
24.923	0.753584	0.27806
24.924	-0.721359	0.27806
24.925	-2.71292	0.277683
24.926	-4.85271	0.277683
24.927	-7.49686	0.277683
24.928	9.70973	0.27806
24.929	16.6718	0.277683
24.93	-7.21557	0.277683
